"doc#722,09A063N";"mýho kolegu jednou škrábla . dyž byl . malej .";"kočka";".   a von se vůbec se nepřiblíží ke kočkam ."
"doc#929,09M018N";"<sp num=00 prekryv=ne>  to jo to ně  </sp><sp num=00 prekryv=ano>  uplně ...:  </sp><sp num=01 prekryv=ano>  ale vypadala  </sp><sp num=01 prekryv=ne>  pěkně ta";"kočka";"náhodou . nebyla škaredá  </sp><sp num=00 prekryv=ne>  nebyla škaredá ale dyby to byl"
"doc#489,07H050N";"<sp num=00 prekryv=N/A>  támleten , jak se točí .  </sp><sp num=01 prekryv=N/A>  hmm . hele ,";"kočka";".  </sp><sp num=00 prekryv=N/A>  to je NJ , Mourek .  </sp><sp num=01 prekryv=N/A>  jo . sem"
"doc#648,08M009N";"dobře ?   (se smíchem) jak sem tam   byla na přímačkách   (se smíchem)";"kočka";".   fajna fak  </sp><sp num=01 prekryv=ne>  já vim že naši susedi mají tu"
"doc#358,06P010N";"jak prase v žitě .  </sp><sp num=01 prekryv=N/A>  horší to má kočka .";"kočka";"by sem taky tak chtěla jít , ta je furt"
"doc#132,05A146N";"jednoho , sem našla Kočka .  </sp><sp num=00 prekryv=N/A>  jenom jednoho si našla";"Kočka";"?  </sp><sp num=01 prekryv=N/A>  zatim , no .  </sp><sp num=00 prekryv=N/A>  nó , to by měli"
"doc#13,02A025N";"pusinku ...:  </sp><sp num=01 prekryv=N/A>  neřikej , to bych fakt nevěděla . (smích)  </sp><sp num=00 prekryv=N/A>";"kočka";". (smích)  </sp><sp num=03 prekryv=N/A>  ne neprozřetelně sem ukázala Martince dítě mý bejvalý"
"doc#1209,11A009N";"přeposlal sem to a to samozřejmě mělo ještě dohru ..";"kočka";".. prostě eee původně chtěla eee kupovat eee šaty odněkud"
"doc#1025,10A076N";"<sp num=01 prekryv=ne>  jo no ale dyž . sem včera netopil no ..  </sp><sp num=00 prekryv=ne>";"kočka";". fuj (kašlání) ..  </sp><sp num=01 prekryv=ne>  ne jak já sečtu tu velikost"
"doc#1055,10A109N";"ta fošna ..   a von ležel ten kocour nebo ta";"kočka";".   v klubíčku svinatá a jako tou hlavou dovnitř .."
"doc#1305,11L003N";". a vzadu jako  </sp><sp num=00 prekryv=ano>  mmm tmavý  </sp><sp num=01 prekryv=ano>  jako šikovná ona ?  </sp><sp num=00 prekryv=ne>";"kočka";"no  </sp><sp num=01 prekryv=ano>  jo  </sp><sp num=00 prekryv=ano>  jako je taková  </sp><sp num=00 prekryv=ne>  v obličeju trochu ztrhaná  </sp><sp num=01 prekryv=ne>  hmm  </sp>"
"doc#169,06A060N";"kilometrů vod Mnichova . (zazvonil telefon) no telefon .  </sp><sp num=02 prekryv=N/A>  todle nenávidí";"kočka";".  </sp><sp num=00 prekryv=N/A>  ano .  </sp><sp num=01 prekryv=N/A>  se lekne vždycky .  </sp><sp num=00 prekryv=N/A>  ahoj , ahoj"
"doc#1143,10H019N";"že jo přes přes přes celej barák že jo   tak";"kočka";"si zas prostě asi sežrala ňákou myš   nebo co tak"
"doc#1027,10A078N";"proč zrovna  </sp><sp num=02 prekryv=ano>  mourka ?  </sp><sp num=01 prekryv=ano>  ne  </sp><sp num=01 prekryv=ne>  to bude to bude ta";"kočka";"a bude se menovat Luisa .  </sp><sp num=02 prekryv=ne>  ne já bych normálně"
"doc#977,10A018N";". ale neviděl  </sp><sp num=01 prekryv=ano>  sem to no .  </sp><sp num=04 prekryv=ano>  ve zprávách  </sp><sp num=01 prekryv=ne>  statečná";"kočka";"</sp><sp num=Y prekryv=ne>  (hluk z vedlejší místnosti)  </sp><sp num=04 prekryv=ne>  to natočila majitelka z vokna .   přišel medvěd k"
"doc#1083,10A139N";"určitě ale ..   ježiš to už je rozpálený  </sp><sp num=02 prekryv=ne>  Marte je";"kočka";"</sp><sp num=03 prekryv=ne>  když ty muzea jako . nevim no  </sp><sp num=02 prekryv=ne>  sme byli si"
"doc#915,09H035N";"to vyzkoušet pořádně   no dyť . to vidíš v Semíně";"kočka";"je . v pohodě .   kočka je v pohodě  </sp><sp num=01 prekryv=ano>  ztloustla"
"doc#631,08H001N";"jesi tam neprošla ňáká fena   hárající nebo něco takovýho  </sp><sp num=01 prekryv=ano>  prtože  </sp><sp num=03 prekryv=ano>";"kočka";"</sp><sp num=01 prekryv=ne>  dyž sme došli k vysílači .   tak tam hrabal prostě"
"doc#648,08M009N";"vůdce  </sp><sp num=00 prekryv=ano>  jo no . to je pravda  </sp><sp num=01 prekryv=ano>  smečky . zatímco";"kočka";"</sp><sp num=01 prekryv=ne>  v žádným případě takže dyž se jí díváš do očí"
"doc#992,10A036N";"jo ..  </sp><sp num=01 prekryv=ne>  to máte velkou vanu  </sp><sp num=03 prekryv=ne>  a nad nima stála";"kočka";". a takle tam . hrabala do toho  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=04 prekryv=ne>  dyť"
"doc#389,07A067N";"hroznej vopruz to potom luštit .  </sp><sp num=02 prekryv=N/A>  já vim , že";"kočka";"nemá mlíko , ale tak jí dávám , aby si"
"doc#277,05H011N";"s tatínkem . ale to , ale ne , ta";"kočka";"si toho ani nevšimla , hele , že je mrtvá"
"doc#1139,10H015N";"kočky vyváděly ?  </sp><sp num=02 prekryv=ne>  ne  </sp><sp num=01 prekryv=ne>  vona že začala rodit . ta";"kočka";". tak v noci večer . tak vona .   že"
"doc#721,09A062N";"sem čekal deset minut . vzala mě další holka   zase";"kočka";". a hodila mě do Tábora . a vona jela"
"doc#33,03A026N";"doby už žádnýho .  </sp><sp num=02 prekryv=N/A>  ... hodně slepic tam bylo ,";"kočka";"...  </sp><sp num=00 prekryv=N/A>  hmm .  </sp><sp num=02 prekryv=N/A>  ... tam byla normální , klasická ,"
"doc#132,05A146N";"jako empétrojky bys měla jedno z Jablkoňe , jedno z";"Kočka";"a takle budeš mít vosum cédéček , že jo .  </sp>"
"doc#1209,11A009N";"ňáká chyba .   a tak na ten mail teda že";"kočka";"odpověděla .   (s vydechnutím) jakože jo že peníze došly a šaty"
"doc#798,09A149N";"bych tam  </sp><sp num=00 prekryv=ano>  usnula  </sp><sp num=01 prekryv=ano>  hmm  </sp><sp num=00 prekryv=ne>  už se nikdy nevzbudila .  </sp><sp num=01 prekryv=ne>  ta";"kočka";"vypadá sjetě .  </sp><sp num=00 prekryv=ne>  no proto  </sp><sp num=00 prekryv=ano>  jich je tam  </sp><sp num=01 prekryv=ano>  (smích)  </sp><sp num=00 prekryv=ne>  tolik"
"doc#915,09H035N";"to vidíš v Semíně kočka je . v pohodě .";"kočka";"je v pohodě  </sp><sp num=01 prekryv=ano>  ztloustla tak  </sp><sp num=02 prekryv=ano>  sem ti právě proto ...:  </sp>"
"doc#952,09M050N";"..  </sp><sp num=00 prekryv=ne>  na mikrovlnné troubě nebylo napsáno že s co* že";"kočka";"se nesmí sušit v mikrovlnné troubě .  </sp><sp num=01 prekryv=ne>  jo ?  </sp><sp num=00 prekryv=ne>  to"
"doc#1175,10L004N";"?  </sp><sp num=01 prekryv=ne>  mám . klaustrofobii ale i eee jako tu  </sp><sp num=00 prekryv=ne>  kočka  </sp><sp num=02 prekryv=ano>";"kočka";"</sp><sp num=01 prekryv=ano>  že že  </sp><sp num=01 prekryv=ne>  jako . potřebuju dé* .  </sp><sp num=01 prekryv=ano>  prostor na décháni"
"doc#185,06A083N";"?  </sp><sp num=00 prekryv=N/A>  jo a kde máte vlastně kočičku ?  </sp><sp num=01 prekryv=N/A>  kde je";"kočka";"? Jarda jí vyhodil .  </sp><sp num=02 prekryv=N/A>  venku , vyhodil sem jí"
"doc#915,09H035N";"uplně jak plot .   a daly se jí prášky a  </sp><sp num=01 prekryv=ano>";"kočka";"je  </sp><sp num=02 prekryv=ano>  a dyť .  </sp><sp num=02 prekryv=ne>  Můra je zdravá a je to"
"doc#106,05A079N";"roštim všelijak tam .  </sp><sp num=01 prekryv=N/A>  no , seš moula .  </sp><sp num=02 prekryv=N/A>  ta";"kočka";"by potřebovala věčí podstavec , trošku .  </sp><sp num=01 prekryv=N/A>  hmm .  </sp><sp num=02 prekryv=N/A>  protože"
"doc#33,03A026N";"že vobyčejná kočka domácí , ne žádná šlechtěná , domácí";"kočka";"de na WC .  </sp><sp num=00 prekryv=N/A>  hmm .  </sp><sp num=02 prekryv=N/A>  a spláchne .  </sp><sp num=01 prekryv=N/A>  no"
"doc#762,09A113N";"jiná teďka fakt je tak  </sp><sp num=01 prekryv=ano>  (smích)  </sp><sp num=04 prekryv=ano>  škaredě no  </sp><sp num=05 prekryv=ano>  to je";"kočka";"?  </sp><sp num=02 prekryv=ano>  no je  </sp><sp num=00 prekryv=ne>  no  </sp><sp num=04 prekryv=ne>  to je na* bezsrstá ?  </sp><sp num=00 prekryv=ano>  no"
"doc#15,02A033N";"von říká já tamhle koukám , že tam de ňáká";"kočka";"s pěkným psem a vono tohleto .  </sp><sp num=02 prekryv=N/A>  (smích) vy na"
"doc#118,05A108N";"rozumíme , viď , čičino . to je náš pan";"kočka";". ach jo .  </sp><sp num=00 prekryv=N/A>  tak sem ho dala dolů do"
"doc#942,09M033N";"roku to v tom bytě prostě je .   když ta";"kočka";"zdechne nebo prostě se něco stane jo ? .   tak"
"doc#320,06B030N";"a škrábání , tak to znamená , že eee dotyčná";"kočka";"visí na vokně a domáhá se vstupu .  </sp><sp num=00 prekryv=N/A>  (smích)  </sp><sp num=01 prekryv=N/A>  (smích)"
"doc#952,09M050N";"přinesla domů a že jí usuší v mikrovlnce ..   no";"kočka";"to samozřejmě nepřežila ..   no . tak zažalovala fi* firmu"
"doc#648,08M009N";". hnedka tě škrábne no  </sp><sp num=00 prekryv=ne>  jako . je fakt že";"kočka";"nikdy . tě takhle neuzná jak ten pes   jo že"
"doc#648,08M009N";"jedeš  </sp><sp num=00 prekryv=ano>  jasně no  </sp><sp num=01 prekryv=ano>  tak musíš někoho  </sp><sp num=01 prekryv=ne>  pověřit nebo tak   ta";"kočka";"si to přece jenom najde sama nějakou  </sp><sp num=00 prekryv=ano>  no . nebo  </sp>"
"doc#225,02A014N";"viď , a měla ho takle u sebe a najednou";"kočka";"skočila a držela ho , Tamara zařvala .  </sp><sp num=02 prekryv=N/A>  ježiš .  </sp>"
"doc#1286,11A093N";"<sp num=01 prekryv=ne>  no ne že se tam k ní přidružila na dovolený";"kočka";"že jo .   ňáká místní toulavá  </sp><sp num=00 prekryv=ne>  no  </sp><sp num=01 prekryv=ne>  a že ."
"doc#132,05A146N";"já se jim tam ...:  </sp><sp num=00 prekryv=N/A>  no to vížejo .  </sp><sp num=01 prekryv=N/A>  a";"Kočka";"teda má štyři ty ...:  </sp><sp num=00 prekryv=N/A>  jo .  </sp><sp num=01 prekryv=N/A>  to mě bude"
"doc#1269,11A076N";"lékořici v zubech .  </sp><sp num=05 prekryv=ne>  čí je to ? ..  </sp><sp num=02 prekryv=ne>  (citoslovce)  </sp><sp num=05 prekryv=ne>";"kočka";". dybys jí náhodou chtěla něco k jídlu ..   rozumíte"
"doc#67,04A061N";"ale kočku s sebou tahat nemůžeš , že jo ,";"kočka";"potřebuje volnost . no , tak snad abyste se vydali"
"doc#303,06A138N";"protože furt jak máš pocit , že tam je ta";"kočka";", a já říkám , tady je takový vedro ,"
"doc#798,09A149N";"jé kočky a David dobrý deme (smích)  </sp><sp num=00 prekryv=ne>  (smích)  </sp><sp num=01 prekryv=ne>  tady je";"kočka";"s kytkou . dvě kočky s kytkou ale té druhé"
"doc#915,09H035N";"viděla sem ho ---   ale to nevim jesi to je";"kočka";"nebo kocour  </sp><sp num=01 prekryv=ano>  tohle bude určitě kocour  </sp><sp num=02 prekryv=ano>  no já bych řek"
"doc#320,06B030N";"do kočkolitu , to jo , ale jinak prostě si";"kočka";"stejně bude dělat , co , co vona uzná za"
"doc#185,06A083N";", Madlenku máte na hoře , viď .  </sp><sp num=03 prekryv=N/A>  je tam";"kočka";".  </sp><sp num=00 prekryv=N/A>  panenku maji .  </sp><sp num=01 prekryv=N/A>  jo panenku , já rozuměla Madlenku"
"doc#915,09H035N";". zvířata mrouskají .   jednou za . čtyři měsíce no";"kočka";"</sp><sp num=02 prekryv=ne>  ale jo tak to já chápu   ale . de vo"
"doc#648,08M009N";"kdo by to venčil ..   takže . viš co ta";"kočka";"to normalně pustíš a ona de sama  </sp><sp num=00 prekryv=ano>  a zase sama  </sp>"
"doc#783,09A134N";"no . to je maminka  </sp><sp num=00 prekryv=ano>  jo ? . hmm .";"kočka";"</sp><sp num=01 prekryv=ne>  to si ty viď ? .. v tom kroji  </sp><sp num=00 prekryv=ano>  to"
"doc#277,05H011N";"chvilku a pak sem ji jako střelil , prásk ,";"kočka";"zmizela , já nevim , kde je , protože jakmile"
"doc#1088,10A145N";"to chutná .  </sp><sp num=Y prekryv=ne>  (smích)  </sp><sp num=02 prekryv=ano>  no jo .  </sp><sp num=03 prekryv=ano>  vypadáš jak moje  </sp><sp num=03 prekryv=ne>";"kočka";"dyž jí dáš (smích) čuchnout cigáro .  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=03 prekryv=ne>  se musí"
"doc#89,05A042N";"vodpadlo . dneska sem , dvakrát mě v noci zbudila";"kočka";", dvakrát sem musela kvůli ní vylezt , protože tak"
"doc#783,09A134N";"..  </sp><sp num=00 prekryv=ne>  taková kočka seš (smích)  </sp><sp num=01 prekryv=ne>  prej seš kočka  </sp><sp num=01 prekryv=ano>  prej seš";"kočka";"</sp><sp num=00 prekryv=ano>  (smích)  </sp><sp num=03 prekryv=ne>  jo ?  </sp><sp num=00 prekryv=ano>  hmm .. (povzdechnutí)  </sp><sp num=01 prekryv=ano>  jo  </sp><sp num=03 prekryv=ne>  jednou tu byl"
"doc#648,08M009N";"?  </sp><sp num=00 prekryv=ne>  hmm jako je obyčejna viš co uplně obyčejna mourovata";"kočka";"jako ..   my mame právě eee uplně strašně podobná jakou"
"doc#33,03A026N";"<sp num=02 prekryv=N/A>  ... kolem tady , kdo měl --- , ...  </sp><sp num=01 prekryv=N/A>  vobyčejná";"kočka";"domácí de na WC , jo , ...  </sp><sp num=04 prekryv=N/A>  hmm .  </sp>"
"doc#180,06A075N";"empír . to bylo v empíru . tomu se říkalo";"kočka";"a myši tomu účesu . že měla nahoře velkou roli"
"doc#320,06B030N";"no , no , no . ale ty , ta";"kočka";"byla úplně čerstvá , ještě ani nebyla ani moc zamřelá"
"doc#21,03A010N";"tak tu sem nemyslel .  </sp><sp num=03 prekryv=N/A>  Ester Kočičková , to je";"kočka";".  </sp><sp num=02 prekryv=N/A>  no , tos mě trošku nepříjemně zarazila , jako"
"doc#510,07P033N";"zvířatech . no , to dyž by --- , nebude";"kočka";". no , ale tudleten , jak přišel , to"
"doc#563,08A053N";"pozná podle ceny že jo ale . ale ...:  </sp><sp num=00 prekryv=ne>  tak";"kočka";"už to zalomila ta tam . chrupe na .   Zuzce"
"doc#277,05H011N";"na rameno a řek , támle naproti je , je";"kočka";", jako ňáká zdivočelá , toulavá , střel ji ."
"doc#1317,11L018N";"třeba přišli . jo . taji .   ta dluží .";"kočka";"sendesát tisíc . rup .   a jak jeli ..  </sp></doc><doc oral=2013><sp num=00 prekryv=ne>  a"
"doc#247,04A044N";"tam je ?  </sp><sp num=01 prekryv=N/A>  ano , na konci --- byla školníkova";"kočka";".  </sp><sp num=00 prekryv=N/A>  (smích)  </sp><sp num=01 prekryv=N/A>  nedělám tu nic nepatřičného , volal za ní"
"doc#834,09A185N";"co maj (se smíchem) jinej názor ..   kdopak ti poškrábal kerápak";"kočka";"dvojnohá tadyhle  </sp><sp num=02 prekryv=ne>  mmm větev  </sp><sp num=01 prekryv=ne>  větvička .   ta neměla dvě nohy"
"doc#648,08M009N";"<sp num=01 prekryv=ano>  ---  </sp><sp num=00 prekryv=ne>  ne on je to takové naše zlatíčko .   aji";"kočka";"ona je skvěla   protože ona už ví   že ně něho"
"doc#21,03A010N";", jako , že by opravdu ...:  </sp><sp num=03 prekryv=N/A>  Ester Kočičková je";"kočka";", --- .  </sp><sp num=01 prekryv=N/A>  to byla jako hodně jako jetá na"
"doc#1286,11A093N";"si mysim ale že to je pěkná blbost prže ta";"kočka";"taji nebude spokojená .   někde v ňákym bytě .   dyž"
"doc#672,09A010N";"ty jo to je ---  </sp><sp num=01 prekryv=ne>  dyž nám přes cestu přeběhla";"Kočka";"(se smíchem) jak tam píše v tom sloupku   NP   von tam"
"doc#132,05A146N";"Kočka . já sem našla jenom jednoho , sem našla";"Kočka";".  </sp><sp num=00 prekryv=N/A>  jenom jednoho si našla Kočka ?  </sp><sp num=01 prekryv=N/A>  zatim , no"
"doc#976,10A016N";"<sp num=02 prekryv=ne>  jako vědět že .  </sp><sp num=01 prekryv=ne>  to je nebezpečný no . to";"kočka";"kolikrát zdechne že ---  </sp><sp num=01 prekryv=ano>  otrávenou myš ..  </sp><sp num=02 prekryv=ano>  --- ..  </sp><sp num=02 prekryv=ne>  NP"
"doc#798,09A149N";"den hráli .   a taji na téhle dráze dycky spala";"kočka";"přes den .. taková hnědá .  </sp><sp num=00 prekryv=ne>  to ste měli jako"
"doc#1143,10H019N";"byli vodvážný  </sp><sp num=01 prekryv=ano>  sem tam byl  </sp><sp num=01 prekryv=ne>  a von byl . ta";"kočka";"byla uplně v pohodě   uplně normálně kočka se nosila víš"
"doc#783,09A134N";"..  </sp><sp num=01 prekryv=ne>  je  </sp><sp num=00 prekryv=ne>  sluší ti to tam .  </sp><sp num=01 prekryv=ne>  no ..  </sp><sp num=00 prekryv=ne>  taková";"kočka";"seš (smích)  </sp><sp num=01 prekryv=ne>  prej seš kočka  </sp><sp num=01 prekryv=ano>  prej seš kočka  </sp><sp num=00 prekryv=ano>  (smích)  </sp><sp num=03 prekryv=ne>  jo"
"doc#1209,11A009N";"na Moravě .  </sp><sp num=00 prekryv=ne>  hmm .  </sp><sp num=01 prekryv=ne>  jo s adresou všechno devatenastileta";"kočka";".  </sp><sp num=01 prekryv=ano>  ---  </sp><sp num=00 prekryv=ano>  aha  </sp><sp num=01 prekryv=ne>  prostě .   no a tak sem si"
"doc#929,09M018N";"...  </sp><sp num=00 prekryv=ano>  to bylo jak  </sp><sp num=00 prekryv=ne>  pes otče  </sp><sp num=00 prekryv=ano>  eště ...:  </sp><sp num=01 prekryv=ano>  ... ne  </sp><sp num=01 prekryv=ne>";"kočka";"putovní a hned naskočila do auta a jela s nama  </sp>"
"doc#1006,10A056N";"..  </sp><sp num=02 prekryv=ne>  *diš to Alice padesat štyři . poď se podivat";"kočka";"..  </sp><sp num=01 prekryv=ne>  mmm ..  </sp><sp num=02 prekryv=ne>  no . sakra . mezi nohama to"
"doc#56,04A047N";". tak eště Péťa .  </sp><sp num=02 prekryv=N/A>  kdo mi to nepřeje ?";"kočka";".  </sp><sp num=00 prekryv=N/A>  hmm . (ozve se zamňoukání) no , tady se hlásí .  </sp>"
"doc#1006,10A056N";"nahota .  </sp><sp num=01 prekryv=ne>  mmm ..  </sp><sp num=02 prekryv=ne>  vidiš to Dagmar šedesát let a";"kočka";"čoveče ..  </sp><sp num=01 prekryv=ne>  hmm ..  </sp><sp num=02 prekryv=ne>  *diš to Alice padesat štyři ."
"doc#846,09A198N";"aspoň co sem já toto .. a kór Eliška .";"kočka";"krásná  </sp><sp num=01 prekryv=ano>  to je můj mazel  </sp><sp num=03 prekryv=ano>  aj aj  </sp><sp num=03 prekryv=ne>  aj s ."
"doc#77,05A012N";"to sem si nikdy nevšimla .  </sp><sp num=01 prekryv=N/A>  ... vevnitř je třeba";"kočka";", dům , ...  </sp><sp num=00 prekryv=N/A>  jo .  </sp><sp num=01 prekryv=N/A>  ... a takovýdle ňáký"
"doc#1296,11A103N";"kocouři  </sp><sp num=02 prekryv=ano>  je ---  </sp><sp num=00 prekryv=ne>  měli takovoudle  </sp><sp num=00 prekryv=ano>  mrňavou hlavu  </sp><sp num=02 prekryv=ano>  ten je jak";"kočka";"</sp><sp num=01 prekryv=ne>  hmm  </sp><sp num=00 prekryv=ne>  já to nechápu přitom je všechny máme ze vsi"
"doc#222,02A003N";"skalní má malýho Micubiše .  </sp><sp num=00 prekryv=N/A>  jo . (smích) počkej ,";"kočka";"skalní ?  </sp><sp num=02 prekryv=N/A>  no , moje kočka skalní .  </sp><sp num=00 prekryv=N/A>  tys jí"
"doc#1175,10L004N";"(v pozadí další mluvčí)  </sp><sp num=02 prekryv=ne>  slyšeli . slyšeli a ..  </sp><sp num=01 prekryv=ano>  jé . čičina  </sp><sp num=02 prekryv=ano>  jé";"kočka";"</sp><sp num=00 prekryv=ano>  tá krasavica pěkná  </sp><sp num=02 prekryv=ano>  no to je ano . to je"
"doc#577,08A068N";"mi neni jasný   proč z tý boudy . čučí ta";"kočka";"proč třeba ta kočičí hlava  </sp><sp num=01 prekryv=ne>  a jo  </sp><sp num=Y prekryv=ne>  (smích)  </sp><sp num=03 prekryv=ne>  to je"
"doc#303,06A138N";"vedro , a najednou vlastně sem si uvědomila , že";"kočka";"neni a že můžem roztahnout celej balkón , jo ."
"doc#213,06A136N";"jí pouštěla večír ven no a najednou se probudim a";"kočka";"mi leží na nohách .  </sp><sp num=00 prekryv=N/A>  hmm .  </sp><sp num=01 prekryv=N/A>  tak sem jí"
"doc#1143,10H019N";"byl . ta kočka byla uplně v pohodě   uplně normálně";"kočka";"se nosila víš co akorát že .   tak na tu"
"doc#180,06A075N";"účesu . že měla nahoře velkou roli , to byla";"kočka";", a pod tim měla malý ...  </sp><sp num=02 prekryv=N/A>  myšky .  </sp><sp num=03 prekryv=N/A>  ..."
"doc#1143,10H019N";"..   a . řikal . ne neska zas nas* naše";"kočka";"prostě zas .   eee že jo se málem že jo"
"doc#91,05A045N";", no , no minulej tejden byla tak protivná ta";"kočka";", celý noce mňoukala já jí chodila dávat taky ve"
"doc#132,05A146N";"tajdle to --- .  </sp><sp num=01 prekryv=N/A>  ... já sem totiž nenašla toho";"Kočka";". já sem našla jenom jednoho , sem našla Kočka"
"doc#67,04A061N";"abyste se vydali na cestu .  </sp><sp num=01 prekryv=N/A>  ale tahle je zvláštní";"kočka";".  </sp><sp num=00 prekryv=N/A>  jo ?  </sp><sp num=03 prekryv=N/A>  já bych se spíš vrátila k tomu"
"doc#21,03A010N";"nebo tak .  </sp><sp num=02 prekryv=N/A>  hmm . je to fakt jako bombová";"kočka";"jako . ---  </sp><sp num=01 prekryv=N/A>  no . osobně prostě jako , NJ"
"doc#798,09A149N";"ten původní pokoj . tady ---  </sp><sp num=00 prekryv=ne>  (smích)  </sp><sp num=01 prekryv=ne>  a tady je";"kočka";"zase ňáká  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=01 prekryv=ne>  minigolf sme tam měli ten sme jeden"
"doc#403,07A101N";"kámoše drbnul a řikám : "" hele , a teď";"Kočka";"leze dírou , jo . ""  </sp><sp num=00 prekryv=N/A>  (smích)  </sp><sp num=03 prekryv=N/A>  a voni dozpívali"
"doc#77,05A012N";"<sp num=00 prekryv=N/A>  jo .  </sp><sp num=01 prekryv=N/A>  ... domeček , nebo ...  </sp><sp num=00 prekryv=N/A>  hmm .  </sp><sp num=01 prekryv=N/A>  ...";"kočka";", ryba a tak . jabko tam bylo přepůlený jako"
"doc#91,05A045N";"máš ty mokrý boty .  </sp><sp num=01 prekryv=N/A>  no a řekla by si";"kočka";", že , že je nízká tohle to a ujedo*"
"doc#132,05A146N";"že se ti budou líbit .  </sp><sp num=01 prekryv=N/A>  a Kočka , tak";"Kočka";"mám už dvě . tak eště ňáký .  </sp><sp num=00 prekryv=N/A>  eště tajdleto"
"doc#33,03A026N";"<sp num=02 prekryv=N/A>  do vody a do nádobí a ...:  </sp><sp num=01 prekryv=N/A>  no , koč*";"kočka";"do vody , to nejde dohromady vůbec , jo .  </sp>"
"doc#1143,10H019N";"a eee ta krev včera ty jo   to nebyla žádná";"kočka";"ale její noha že jo   voni tam maj že jo"
"doc#222,02A003N";"skalní .  </sp><sp num=00 prekryv=N/A>  tys jí přejmenoval ?  </sp><sp num=02 prekryv=N/A>  no , je to";"kočka";"skalní ? je , to neni domácí , zahraniční ,"
"doc#225,02A014N";"ptákovi .  </sp><sp num=01 prekryv=N/A>  no jo , to vona ...:  </sp><sp num=02 prekryv=N/A>  ale né";"kočka";", poštolka !  </sp><sp num=01 prekryv=N/A>  jo , poštolka .  </sp><sp num=02 prekryv=N/A>  poštolka !  </sp><sp num=01 prekryv=N/A>  poštolka"
"doc#277,05H011N";"<sp num=01 prekryv=N/A>  ty vole .  </sp><sp num=00 prekryv=N/A>  no jo , jenomže víte co ,";"kočka";"když je , ...  </sp><sp num=02 prekryv=N/A>  no jasný , no to se"
"doc#179,06A074N";"kdyby vylít , tak po něm skočí .  </sp><sp num=01 prekryv=N/A>  no to";"kočka";"by byla ještě horší určitě .  </sp><sp num=02 prekryv=N/A>  náš Beníček , no"
"doc#118,05A108N";", ale .  </sp><sp num=00 prekryv=N/A>  takový uklidňující ho hladit .  </sp><sp num=01 prekryv=N/A>  hmm .  </sp><sp num=00 prekryv=N/A>";"kočka";"domácí .  </sp><sp num=01 prekryv=N/A>  no , už moc domácí neni , viď"
"doc#389,07A067N";"dávat vůbec . má po něm průjem .  </sp><sp num=02 prekryv=N/A>  no ,";"kočka";"na venkově pila normálně mlíko , sme jí dávali ...:  </sp>"
